"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","result_detection_condition_text","method_specification_name","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","measure_qualifier_code","result_status_identifier","result_value_type_name","result_weight_basis_text","result_comment_text","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","laboratory_name","analysis_start_date","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","source_map_scale_numeric","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season","hardness_mgl","m_a","b_a","m_c","b_c","fw_acute_convert","fw_chronic_convert","fw_acute_std","fw_chronic_std","fw_acute_exceed","fw_chronic_exceed"
"143","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_04/29/2003_07:00:00","2003-04-29","07:00:00","AKDT","KENAI_WQX-10000425","STORET-56516331",NA,NA,"Nitrate + Nitrite",NA,0.25,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_04%2F29%2F2003_07%3A00%3A00/results/56516331/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream",NA,NA,60.492,-149.81087,NA,"Unknown","NAD83","US",2,122,NA,"82",119,"Spring",31.33886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_04/29/2003_12:50:00","2003-04-29","12:50:00","AKDT","KENAI_WQX-10000017","STORET-56516101","Not Detected",NA,"Nitrate + Nitrite",NA,NA,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_04%2F29%2F2003_12%3A50%3A00/results/56516101/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream",NA,NA,60.533743,-151.099258,NA,"Unknown","NAD83","US",2,122,NA,"12.5",119,"Spring",30.7366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_04/29/2003_08:15:00","2003-04-29","08:15:00","AKDT","KENAI_WQX-10000002","STORET-56516032",NA,NA,"Nitrate + Nitrite",NA,0.16,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_04%2F29%2F2003_08%3A15%3A00/results/56516032/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream",NA,NA,60.54368,-151.22294,NA,"Unknown","NAD83","US",2,122,NA,"1.5",119,"Spring",2450.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_07/22/2003_10:38:00","2003-07-22","10:38:00","AKDT","KENAI_WQX-10000020","STORET-56515894",NA,NA,"Nitrate + Nitrite",NA,0.12,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_07%2F22%2F2003_10%3A38%3A00/results/56515894/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream",NA,NA,60.482318,-151.127053,NA,"Unknown","NAD83","US",2,122,"Slikok Creek","Slikok Creek",203,"Summer",67.6005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000026_07/22/2003_10:00:00","2003-07-22","10:00:00","AKDT","KENAI_WQX-10000026","STORET-56515963","Not Detected",NA,"Nitrate + Nitrite",NA,NA,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000026_07%2F22%2F2003_10%3A00%3A00/results/56515963/resdetectqntlmts","STORET","KBL","t",36,"KBL_t_36.0","River/Stream",NA,NA,60.53687,-150.754724,NA,"Unknown","NAD83","US",2,122,"Moose River","Moose River",203,"Summer",78.4635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_04/29/2003_09:30:00","2003-04-29","09:30:00","AKDT","KENAI_WQX-10000022","STORET-56516433","Not Detected",NA,"Nitrate + Nitrite",NA,NA,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_04%2F29%2F2003_09%3A30%3A00/results/56516433/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream",NA,NA,60.483364,-151.057656,NA,"Unknown","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",119,"Spring",59.92915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_04/29/2003_11:36:00","2003-04-29","11:36:00","AKDT","KENAI_WQX-10000016","STORET-56516078","Not Detected",NA,"Nitrate + Nitrite",NA,NA,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_04%2F29%2F2003_11%3A36%3A00/results/56516078/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream",NA,NA,60.539279,-151.142263,NA,"Unknown","NAD83","US",2,122,NA,"10.1",119,"Spring",31.1485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_07/22/2003_11:55:00","2003-07-22","11:55:00","AKDT","KENAI_WQX-10000024","STORET-56515940","Not Detected",NA,"Nitrate + Nitrite",NA,NA,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_07%2F22%2F2003_11%3A55%3A00/results/56515940/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream",NA,NA,60.489963,-150.860982,NA,"Unknown","NAD83","US",2,122,"Funny River","Funny River",203,"Summer",37.3142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_04/29/2003_10:50:00","2003-04-29","10:50:00","AKDT","KENAI_WQX-10000028","STORET-56516248",NA,NA,"Nitrate + Nitrite",NA,0.17,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_04%2F29%2F2003_10%3A50%3A00/results/56516248/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream",NA,NA,60.489844,-150.636905,NA,"Unknown","NAD83","US",2,122,NA,"43",119,"Spring",27.75812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_07/20/2004_10:30:00","2004-07-20","10:30:00","AKDT","KENAI_WQX-10000005","STORET-56514490",NA,NA,"Nitrate + Nitrite",NA,0.102,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_07%2F20%2F2004_10%3A30%3A00/results/56514490/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream",NA,NA,60.54081,-151.18278,NA,"Unknown","NAD83","US",2,122,NA,"6.5",202,"Summer",45.979115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000026_07/20/2004_09:39:00","2004-07-20","09:39:00","AKDT","KENAI_WQX-10000026","STORET-56514928","Not Detected",NA,"Nitrate + Nitrite",NA,NA,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000026_07%2F20%2F2004_09%3A39%3A00/results/56514928/resdetectqntlmts","STORET","KBL","t",36,"KBL_t_36.0","River/Stream",NA,NA,60.53687,-150.754724,NA,"Unknown","NAD83","US",2,122,"Moose River","Moose River",202,"Summer",81.30794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000029_07/20/2004_10:31:00","2004-07-20","10:31:00","AKDT","KENAI_WQX-10000029","STORET-56514951","Not Detected",NA,"Nitrate + Nitrite",NA,NA,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000029_07%2F20%2F2004_10%3A31%3A00/results/56514951/resdetectqntlmts","STORET","KBL","t",44,"KBL_t_44.0","River/Stream",NA,NA,60.481518,-150.632498,NA,"Unknown","NAD83","US",2,122,"Killey River","Killey River",202,"Summer",14.89922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_04/27/2004_12:10:00","2004-04-27","12:10:00","AKDT","KENAI_WQX-10000021","STORET-56515129",NA,NA,"Nitrate + Nitrite",NA,0.115,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_04%2F27%2F2004_12%3A10%3A00/results/56515129/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream",NA,NA,60.476634,-151.082099,NA,"Unknown","NAD83","US",2,122,NA,"21",118,"Spring",28.53668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_04/27/2004_09:30:00","2004-04-27","09:30:00","AKDT","KENAI_WQX-10000024","STORET-56515393","Not Detected",NA,"Nitrate + Nitrite",NA,NA,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_04%2F27%2F2004_09%3A30%3A00/results/56515393/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream",NA,NA,60.489963,-150.860982,NA,"Unknown","NAD83","US",2,122,"Funny River","Funny River",118,"Spring",25.776445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_04/27/2004_11:27:00","2004-04-27","11:27:00","AKDT","KENAI_WQX-10000020","STORET-56515349","Not Detected",NA,"Nitrate + Nitrite",NA,NA,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_04%2F27%2F2004_11%3A27%3A00/results/56515349/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream",NA,NA,60.482318,-151.127053,NA,"Unknown","NAD83","US",2,122,"Slikok Creek","Slikok Creek",118,"Spring",23.49232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_07/20/2004_10:30:00","2004-07-20","10:30:00","AKDT","KENAI_WQX-10000025","STORET-56514674",NA,NA,"Nitrate + Nitrite",NA,0.149,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_07%2F20%2F2004_10%3A30%3A00/results/56514674/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream",NA,NA,60.498284,-150.863121,NA,"Unknown","NAD83","US",2,122,NA,"31",202,"Summer",29.861255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_07/20/2004_10:40:00","2004-07-20","10:40:00","AKDT","KENAI_WQX-10000015","STORET-56514835","Not Detected",NA,"Nitrate + Nitrite",NA,NA,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_07%2F20%2F2004_10%3A40%3A00/results/56514835/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream",NA,NA,60.548029,-151.14324,NA,"Unknown","NAD83","US",2,122,"Beaver Creek","Beaver Creek",202,"Summer",80.55139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_04/27/2004_13:05:00","2004-04-27","13:05:00","AKDT","KENAI_WQX-10000016","STORET-56515063",NA,NA,"Nitrate + Nitrite",NA,0.113,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_04%2F27%2F2004_13%3A05%3A00/results/56515063/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream",NA,NA,60.539279,-151.142263,NA,"Unknown","NAD83","US",2,122,NA,"10.1",118,"Spring",29.47423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_07/20/2004_10:04:00","2004-07-20","10:04:00","AKDT","KENAI_WQX-10000031","STORET-56514766",NA,NA,"Nitrate + Nitrite",NA,0.203,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_07%2F20%2F2004_10%3A04%3A00/results/56514766/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream",NA,NA,60.481392,-150.11502,NA,"Unknown","NAD83","US",2,122,NA,"70",202,"Summer",36.20673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_04/27/2004_06:50:00","2004-04-27","06:50:00","AKDT","KENAI_WQX-10000005","STORET-56515041","Not Detected",NA,"Nitrate + Nitrite",NA,NA,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_04%2F27%2F2004_06%3A50%3A00/results/56515041/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream",NA,NA,60.54081,-151.18278,NA,"Unknown","NAD83","US",2,122,NA,"6.5",118,"Spring",29.993375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_07/20/2004_11:15:00","2004-07-20","11:15:00","AKDT","KENAI_WQX-10000016","STORET-56514536",NA,NA,"Nitrate + Nitrite",NA,0.143,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_07%2F20%2F2004_11%3A15%3A00/results/56514536/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream",NA,NA,60.539279,-151.142263,NA,"Unknown","NAD83","US",2,122,NA,"10.1",202,"Summer",30.731365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000028_04/27/2004_12:55:00","2004-04-27","12:55:00","AKDT","KENAI_WQX-10000028","STORET-56515217",NA,NA,"Nitrate + Nitrite",NA,0.206,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000028_04%2F27%2F2004_12%3A55%3A00/results/56515217/resdetectqntlmts","STORET","KBL","m",43,"KBL_m_43.0","River/Stream",NA,NA,60.489844,-150.636905,NA,"Unknown","NAD83","US",2,122,NA,"43",118,"Spring",28.68436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_04/27/2004_10:40:00","2004-04-27","10:40:00","AKDT","KENAI_WQX-10000017","STORET-56515085",NA,NA,"Nitrate + Nitrite",NA,0.115,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_04%2F27%2F2004_10%3A40%3A00/results/56515085/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream",NA,NA,60.533743,-151.099258,NA,"Unknown","NAD83","US",2,122,NA,"12.5",118,"Spring",31.13954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_07/20/2004_10:40:00","2004-07-20","10:40:00","AKDT","KENAI_WQX-10000005","STORET-56514513","Not Detected",NA,"Nitrate + Nitrite",NA,NA,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_07%2F20%2F2004_10%3A40%3A00/results/56514513/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream",NA,NA,60.54081,-151.18278,NA,"Unknown","NAD83","US",2,122,NA,"6.5",202,"Summer",45.979115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000032_04/27/2004_09:30:00","2004-04-27","09:30:00","AKDT","KENAI_WQX-10000032","STORET-56515481",NA,NA,"Nitrate + Nitrite",NA,0.756,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000032_04%2F27%2F2004_09%3A30%3A00/results/56515481/resdetectqntlmts","STORET","KBL","t",74,"KBL_t_74.0","River/Stream",NA,NA,60.484622,-149.993955,NA,"Unknown","NAD83","US",2,122,"Russian River","Russian River",118,"Spring",42.19953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000031_04/27/2004_11:00:00","2004-04-27","11:00:00","AKDT","KENAI_WQX-10000031","STORET-56515261",NA,NA,"Nitrate + Nitrite",NA,0.456,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000031_04%2F27%2F2004_11%3A00%3A00/results/56515261/resdetectqntlmts","STORET","KBL","m",70,"KBL_m_70.0","River/Stream",NA,NA,60.481392,-150.11502,NA,"Unknown","NAD83","US",2,122,NA,"70",118,"Spring",38.32534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000023_07/20/2004_11:32:00","2004-07-20","11:32:00","AKDT","KENAI_WQX-10000023","STORET-56514651",NA,NA,"Nitrate + Nitrite",NA,0.182,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000023_07%2F20%2F2004_11%3A32%3A00/results/56514651/resdetectqntlmts","STORET","KBL","m",23,"KBL_m_23.0","River/Stream",NA,NA,60.480338,-151.030847,NA,"Unknown","NAD83","US",2,122,NA,"23",202,"Summer",29.250642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000022_07/20/2004_11:51:00","2004-07-20","11:51:00","AKDT","KENAI_WQX-10000022","STORET-56514881","Not Detected",NA,"Nitrate + Nitrite",NA,NA,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000022_07%2F20%2F2004_11%3A51%3A00/results/56514881/resdetectqntlmts","STORET","KBL","t",22,"KBL_t_22.0","River/Stream",NA,NA,60.483364,-151.057656,NA,"Unknown","NAD83","US",2,122,"Soldotna Creek","Soldotna Creek",202,"Summer",86.5393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_07/20/2004_13:20:00","2004-07-20","13:20:00","AKDT","KENAI_WQX-10000002","STORET-56514467",NA,NA,"Nitrate + Nitrite",NA,0.125,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_07%2F20%2F2004_13%3A20%3A00/results/56514467/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream",NA,NA,60.54368,-151.22294,NA,"Unknown","NAD83","US",2,122,NA,"1.5",202,"Summer",59.15468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000425_07/20/2004_07:53:00","2004-07-20","07:53:00","AKDT","KENAI_WQX-10000425","STORET-56514789",NA,NA,"Nitrate + Nitrite",NA,0.229,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000425_07%2F20%2F2004_07%3A53%3A00/results/56514789/resdetectqntlmts","STORET","KBL","m",82,"KBL_m_82.0","River/Stream",NA,NA,60.492,-149.81087,NA,"Unknown","NAD83","US",2,122,NA,"82",202,"Summer",35.911721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_04/27/2004_05:25:00","2004-04-27","05:25:00","AKDT","KENAI_WQX-10000002","STORET-56514997",NA,NA,"Nitrate + Nitrite",NA,0.272,"mg/L",NA,"Final","Actual",NA,NA,"4500-NO3(E)","APHA","4500 NO3 E ~ Nitrate in Water- Cadmium Reduction",NA,"https://www.nemi.gov/methods/method_summary/4708/",NA,NA,NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_04%2F27%2F2004_05%3A25%3A00/results/56514997/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream",NA,NA,60.54368,-151.22294,NA,"Unknown","NAD83","US",2,122,NA,"1.5",118,"Spring",645.5898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
